16054 12389 1
16055 8245 1
16057 174 1
16058 3491 1
16058 5511 1
16058 6713 1
16058 6762 1
16058 6774 1
1606 11427 1
1606 25956 1
16060 9155 1
16061 12400 1
16061 8551 1
16062 24589 1
16062 31519 1
16064 12389 1
16064 3216 1
16065 174 1
16065 44654 1
16065 61275 1
16066 174 1
16066 28858 1
16066 51794 0
16066 9002 1
16069 9121 1
16071 174 1
16071 6453 1
16072 3320 1
16072 702 1
16073 174 1
16073 198435 1
16073 29075 1
16074 20562 1
16074 24785 1
16074 32787 1
16074 3356 1
16075 20647 1
16075 25291 1
16075 286 0
16075 50629 1
16075 9002 1
16076 1267 1
16076 34695 1
16077 8220 1
16078 48818 1
16079 3303 1
1608 10910 1
16080 29075 1
16080 3257 1
16080 6453 1
16080 6762 1
16080 6830 0
16080 6939 1
16081 8220 1
16081 8447 1
16082 1299 1
16082 174 1
16082 6939 1
16083 20764 1
16083 43973 0
16083 49675 0
16083 59571 0
16083 72 0
16083 8342 1
16084 8220 1
16085 3356 1
16085 8220 1
16086 174 1
16086 198514 0
16086 20571 0
16086 29093 0
16086 3257 1
16086 3356 1
16086 41808 0
16086 42885 0
16086 47605 1
16086 49059 0
16086 60616 0
16086 6453 1
16086 6939 1
1609 7018 1
16091 12353 1
16091 15919 1
16094 12389 1
16094 1299 1
16094 201555 0
16094 20485 1
16094 20764 1
16094 20870 1
16094 25227 1
16094 31133 1
16094 3216 1
16094 6854 1
16094 8359 1
16095 174 1
16095 3292 1
16095 42638 0
16095 61045 0
16095 6939 1
16096 13237 1
16096 32787 1
16096 3356 0
16097 15933 0
16097 203761 0
16097 21385 1
16097 286 0
16097 30774 0
16097 3356 1
16097 33891 1
16097 6762 1
16097 6939 1
16099 1764 1
16099 8437 1
16099 8447 1
161 12179 1
161 3356 1
1610 2828 1
1610 3257 1
1610 3356 1
1610 6939 1
16100 8708 1
16101 30781 1
16101 8218 1
16104 5603 1
16104 8591 1
16105 6830 1
16107 3320 1
16107 8220 1
16108 8881 1
16110 20804 1
16110 9002 1
16111 13030 1
16112 21219 1
16112 43022 1
16114 20932 1
16114 3303 1
16115 1299 1
16115 19551 1
16115 702 1
16116 8551 1
16117 12552 1
1612 19257 1
1612 26882 1
16120 8708 1
16121 6830 1
16125 13194 1
16125 174 1
16125 9002 1
16128 15762 0
16128 174 1
16128 25358 1
16128 3257 1
16128 6453 0
1613 174 1
1613 558 1
16130 42020 1
16130 59796 1
16134 15954 2
16134 174 1
16135 34984 1
16136 174 1
16136 8218 1
16138 12741 1
16138 5617 1
16138 8323 1
1614 11320 1
1614 209 1
16140 197133 1
16140 8220 1
16141 39636 1
16142 5578 1
16143 1299 1
16143 198261 0
16143 199582 0
16143 20764 1
16143 25478 1
16143 3216 1
16145 198252 1
16145 21107 1
16148 9145 1
1615 701 1
16150 12552 2
16150 15169 0
16150 21250 0
16150 26415 0
16150 41164 0
16150 6939 1
16151 3209 1
16151 8767 1
16153 39551 1
16154 200418 0
16154 39962 0
16154 41059 1
16154 41313 1
16154 5483 1
16154 6939 1
16154 8928 1
16156 5588 1
16157 43443 1
16157 9050 1
16158 1680 1
16158 8551 1
16159 12400 1
16159 8551 1
1616 6461 1
16160 5578 1
16160 6830 0
16161 12874 1
16162 3257 1
16162 8190 1
16163 34362 1
16163 35549 1
16164 1299 1
16164 174 1
16164 2914 1
16164 4826 1
16164 6461 1
16164 6939 1
16166 13009 1
16167 32787 1
16167 5588 1
16167 5617 1
16168 174 1
16168 8928 1
16169 42020 1
1617 3356 1
1617 6128 1
16170 39737 1
16171 174 1
16171 3356 1
16171 6939 1
16172 1764 1
16173 2854 1
16173 3216 1
16174 39326 1
16174 6461 1
16174 6939 1
16175 174 1
16175 29695 1
16176 44674 1
16177 5400 1
16178 174 1
16178 25144 1
16178 286 0
16178 3356 1
16178 6695 1
16178 6939 1
16179 42602 0
1618 33363 1
1618 3356 1
16181 29632 1
16184 5603 1
16184 9119 1
16185 49788 1
16186 1299 1
16186 174 1
16188 12306 1
16188 12843 1
16189 3356 1
16189 5511 1
16189 8928 1
1619 2828 1
1619 6128 1
16190 196709 1
16190 58274 0
16190 8932 1
16191 12779 1
16191 6939 1
16192 12842 1
16193 8717 1
16193 8866 1
16194 3257 1
16194 3356 1
16195 8245 1
16199 8708 1
16199 9050 1
1620 33287 1
1620 33659 1
16200 48159 1
16200 49103 1
16202 16097 1
16202 21413 1
16202 3356 1
16203 32787 1
16205 12306 1
16205 13237 1
16205 21413 1
16206 174 1
16206 3257 1
16206 6939 1
1621 209 1
1621 3356 1
16210 16297 1
16211 174 1
16211 286 0
16211 6453 1
16211 6762 1
16211 6939 1
16211 8218 1
16212 8447 1
16213 6876 1
16214 3208 1
16214 3257 1
16218 174 1
16218 20676 1
16218 25074 1
16218 31371 0
16218 6939 1
1622 12271 1
1622 174 1
16220 2614 1
16221 44468 1
16222 8492 1
16223 39608 1
16226 9070 1
16227 12389 1
16228 47605 1
16229 8544 1
16230 20485 1
16230 9002 1
16231 8641 1
16232 3269 1
16234 29695 1
16235 48309 1
16236 174 1
16236 3215 1
16236 6453 1
16236 702 1
16238 174 1
16238 3257 1
16238 6739 1
1624 15290 1
1624 6327 1
16242 13030 1
16242 21232 0
16242 9044 1
16243 174 1
16243 200020 1
16243 202692 0
16243 20562 1
16243 21371 1
16243 286 1
16243 47886 2
16243 6762 1
16243 6939 1
16244 36236 1
16244 59469 1
16245 1299 1
16245 174 1
16245 198608 0
16245 198631 0
16245 30818 1
16245 3257 0
16245 3292 1
16245 57915 0
16246 1299 1
16246 33891 1
16246 39392 1
16246 48474 0
16246 6939 1
16249 3216 1
16249 9049 1
1625 3356 1
16252 12670 1
16252 3215 1
16253 174 1
16253 3301 1
16254 3215 1
16254 702 1
16255 35415 1
16256 8359 1
16260 1221 1
16262 8595 1
16262 9002 1
16263 8501 1
16265 10474 0
16265 11666 0
16265 12301 0
16265 12392 0
16265 12430 0
16265 12479 0
16265 12496 0
16265 1257 0
16265 12578 0
16265 12597 0
16265 12658 0
16265 12703 0
16265 12714 0
16265 12850 0
16265 12859 0
16265 1290 0
16265 12939 0
16265 12946 0
16265 12969 0
16265 12989 1
16265 1299 1
16265 13009 0
16265 13037 0
16265 13127 0
16265 13189 0
16265 13208 0
16265 13213 0
16265 133752 0
16265 13768 0
16265 15169 0
16265 15399 0
16265 15412 0
16265 15533 0
16265 15692 0
16265 15695 0
16265 15704 1
16265 15734 0
16265 16147 0
16265 16371 0
16265 16509 0
16265 16637 0
16265 17451 0
16265 17557 0
16265 18001 0
16265 18059 0
16265 1880 0
16265 1955 0
16265 19551 0
16265 196844 0
16265 196881 0
16265 197248 0
16265 197430 0
16265 197439 0
16265 197595 0
16265 197669 0
16265 197690 0
16265 198093 0
16265 198095 0
16265 198191 0
16265 198288 0
16265 198313 0
16265 198554 0
16265 198664 0
16265 198849 0
16265 199659 0
16265 200507 0
16265 200612 0
16265 201146 0
16265 202147 0
16265 203340 0
16265 203969 0
16265 204179 0
16265 20485 0
16265 20562 0
16265 205970 0
16265 20712 0
16265 20773 0
16265 20799 0
16265 20815 0
16265 20845 0
16265 20860 0
16265 20940 0
16265 20952 0
16265 20984 0
16265 2110 0
16265 2119 0
16265 21485 0
16265 23106 0
16265 23148 0
16265 23889 0
16265 24611 0
16265 24668 0
16265 24806 0
16265 25094 0
16265 25369 0
16265 25376 0
16265 25435 0
16265 25460 0
16265 25473 0
16265 2686 0
16265 27822 0
16265 286 0
16265 28875 0
16265 29049 0
16265 2906 0
16265 29119 0
16265 29208 0
16265 29278 0
16265 29518 0
16265 29545 0
16265 29606 0
16265 29644 0
16265 30781 0
16265 30836 0
16265 30880 0
16265 31042 0
16265 31059 0
16265 31424 0
16265 31500 0
16265 31727 0
16265 3209 0
16265 3216 0
16265 3223 0
16265 3244 0
16265 3262 0
16265 3267 0
16265 327814 0
16265 32787 0
16265 3292 0
16265 33445 0
16265 33886 0
16265 33920 0
16265 34066 0
16265 34554 0
16265 34610 0
16265 35228 0
16265 35263 0
16265 35311 0
16265 35320 0
16265 36131 0
16265 36916 0
16265 36944 0
16265 36994 0
16265 37009 0
16265 37054 0
16265 37100 0
16265 37105 0
16265 37122 0
16265 37179 0
16265 37273 0
16265 37282 0
16265 37353 0
16265 3741 0
16265 37662 0
16265 38040 0
16265 38082 0
16265 38719 0
16265 39063 0
16265 39179 0
16265 39326 0
16265 39356 0
16265 39386 0
16265 394354 0
16265 394380 0
16265 39915 0
16265 4004 0
16265 41095 1
16265 41103 0
16265 41281 0
16265 42344 0
16265 42353 0
16265 42369 0
16265 42579 0
16265 42624 0
16265 43531 0
16265 43578 0
16265 43833 0
16265 43948 0
16265 44302 0
16265 44356 0
16265 44444 0
16265 45014 0
16265 45177 0
16265 45430 0
16265 45629 0
16265 46786 0
16265 47169 0
16265 47480 0
16265 47872 0
16265 48101 0
16265 48767 0
16265 48973 0
16265 49158 0
16265 49505 0
16265 49624 0
16265 49964 0
16265 49981 0
16265 50031 0
16265 50261 0
16265 50837 0
16265 50923 0
16265 50989 0
16265 51040 0
16265 51395 0
16265 51405 0
16265 51406 0
16265 51561 0
16265 51701 0
16265 52075 0
16265 52320 0
16265 5413 0
16265 5500 0
16265 5511 1
16265 5588 0
16265 56258 0
16265 56478 0
16265 56595 0
16265 57262 0
16265 57356 0
16265 57389 0
16265 57463 1
16265 57541 0
16265 58273 0
16265 58453 0
16265 59253 0
16265 59395 0
16265 59410 0
16265 59455 0
16265 59649 0
16265 59750 0
16265 59824 0
16265 59891 0
16265 60171 0
16265 60390 0
16265 60497 0
16265 60662 0
16265 61287 0
16265 61323 0
16265 62217 0
16265 62240 0
16265 62244 0
16265 62292 0
16265 6453 1
16265 6461 0
16265 6661 0
16265 6663 0
16265 6667 0
16265 6730 0
16265 6762 1
16265 6774 0
16265 6830 0
16265 6866 0
16265 6898 0
16265 6939 1
16265 714 0
16265 7642 0
16265 766 0
16265 7713 0
16265 786 0
16265 8190 0
16265 8218 0
16265 8301 0
16265 8359 1
16265 8400 0
16265 8447 0
16265 8452 0
16265 8462 0
16265 8473 0
16265 8513 0
16265 8529 0
16265 8544 0
16265 8551 0
16265 8632 0
16265 8657 0
16265 8732 0
16265 8757 0
16265 8781 0
16265 8881 0
16265 8903 0
16265 8916 0
16265 8932 0
16265 8966 0
16265 8990 0
16265 9002 1
16265 9008 0
16265 9009 0
16265 9044 0
16265 9146 0
16265 9153 0
16265 9178 0
16265 9208 0
16265 9269 0
16265 9329 0
16265 9381 0
16265 9498 0
16266 2914 1
16267 6830 1
16267 8928 1
16273 16086 1
16273 49282 1
16274 20804 1
16274 32787 1
16274 5588 1
16276 12956 0
16276 1299 1
16276 174 1
16276 200995 0
16276 286 0
16276 3223 0
16276 3320 0
16276 3356 1
16276 41405 0
16276 43531 0
16276 49964 0
16276 5511 1
16276 577 1
16276 60610 0
16276 62217 0
16276 6453 1
16276 6461 0
16276 6762 1
16276 6830 0
16276 6939 1
16276 9009 0
16277 196714 1
16279 12578 1
1628 21396 1
1628 23352 1
16280 5483 1
16281 174 1
16281 38930 1
16282 8220 1
16283 13293 1
16283 16342 0
16283 196844 1
16283 203556 0
16283 31646 0
16283 8256 0
16283 8501 1
16284 36994 2
16284 37445 0
16284 37452 2
16285 12772 0
16285 13296 0
16285 15774 1
16285 197501 0
16285 20485 1
16285 29303 0
16285 31336 0
16285 31692 0
16285 38934 0
16285 41332 0
16285 43270 0
16285 44257 0
16285 48524 0
16285 48873 0
16285 49218 0
16285 57526 0
16285 59558 0
16285 60290 0
16285 61009 0
16286 48159 1
16287 12389 1
16288 43476 1
16289 6739 1
16289 8220 1
1629 174 1
1629 7029 1
16290 50607 1
16291 47273 1
16291 50481 1
16292 48159 1
16294 3356 1
16296 20804 1
16297 12874 1
16297 8928 1
16298 20562 1
16298 24785 1
16298 6762 0
16298 6830 0
16298 6939 1
16299 12715 1
16299 1299 1
16300 12389 1
16300 12737 1
16300 9049 1
16301 12389 1
16301 8997 1
16302 174 1
16302 29154 0
16302 47605 1
16302 6667 1
16302 6939 1
16303 174 1
16305 8447 1
16312 16150 1
16313 3320 1
16313 8220 1
16314 1853 1
16314 8437 1
16315 174 1
16315 35425 1
16316 286 0
16316 3209 1
16316 33891 1
16316 8220 1
1632 6128 1
1632 7018 1
16320 42337 1
16321 31500 1
16322 12880 1
16323 43727 1
16326 2611 1
16327 3255 1
16327 39422 1
16328 8717 1
16328 9127 1
1633 852 1
16331 12552 1
16333 43612 1
16334 174 1
16334 2914 1
16338 6739 1
16339 13213 1
16340 21021 1
16342 1299 0
16342 174 1
16342 6830 1
16342 6939 1
16344 12956 0
16344 8866 1
16345 3216 1
16345 8402 1
16347 10026 1
16347 10158 0
16347 10282 0
16347 10310 0
16347 10474 0
16347 11179 0
16347 112 0
16347 1126 0
16347 1140 0
16347 1200 0
16347 12041 0
16347 12189 0
16347 12200 0
16347 12290 0
16347 12301 0
16347 12306 0
16347 12310 0
16347 12312 0
16347 12315 0
16347 12316 0
16347 12329 0
16347 12337 0
16347 12348 0
16347 12350 0
16347 12355 0
16347 12360 0
16347 12362 0
16347 12389 1
16347 12390 0
16347 12399 0
16347 1241 0
16347 12414 0
16347 12470 0
16347 12477 0
16347 1248 0
16347 12480 0
16347 12496 0
16347 12510 0
16347 12519 0
16347 12531 0
16347 12552 0
16347 12576 0
16347 12578 0
16347 12615 0
16347 12625 0
16347 12638 0
16347 12658 0
16347 12670 0
16347 12676 0
16347 12678 0
16347 12684 0
16347 12693 0
16347 12695 0
16347 12696 0
16347 12713 1
16347 12714 0
16347 12731 0
16347 12732 0
16347 12741 0
16347 12759 0
16347 12808 0
16347 12826 0
16347 12843 0
16347 12849 0
16347 12850 0
16347 12859 1
16347 12871 0
16347 12874 0
16347 12876 0
16347 12883 0
16347 12897 0
16347 1290 1
16347 12902 0
16347 12923 0
16347 12931 0
16347 12941 0
16347 12956 0
16347 12969 0
16347 12989 1
16347 12993 0
16347 13000 0
16347 13002 0
16347 13005 0
16347 13009 0
16347 13030 1
16347 13045 0
16347 13054 0
16347 13101 0
16347 13122 0
16347 13124 0
16347 13127 0
16347 13132 0
16347 13193 0
16347 13194 0
16347 13208 0
16347 13213 0
16347 132203 0
16347 13237 0
16347 13238 0
16347 13249 0
16347 132591 0
16347 13285 0
16347 132876 0
16347 133229 0
16347 13335 0
16347 133372 0
16347 13414 0
16347 134145 0
16347 134390 0
16347 13445 0
16347 135391 0
16347 13720 0
16347 13768 0
16347 14061 0
16347 14340 0
16347 14492 0
16347 14537 0
16347 15133 0
16347 15169 0
16347 15366 0
16347 15377 0
16347 15399 0
16347 15401 0
16347 15412 1
16347 15422 0
16347 15426 0
16347 15435 0
16347 15436 0
16347 15447 0
16347 15456 0
16347 1547 1
16347 15516 0
16347 15533 1
16347 15542 0
16347 15557 0
16347 15594 0
16347 15598 0
16347 15600 0
16347 15623 0
16347 15672 0
16347 15692 0
16347 15693 0
16347 15695 0
16347 15701 0
16347 15703 0
16347 15704 1
16347 15720 0
16347 15743 0
16347 15763 0
16347 15766 0
16347 15772 0
16347 15802 0
16347 15805 0
16347 15826 0
16347 15830 0
16347 15839 0
16347 15879 0
16347 15895 0
16347 15925 0
16347 15933 0
16347 15943 0
16347 15958 0
16347 15960 0
16347 15965 0
16347 15966 0
16347 16024 0
16347 16080 0
16347 16097 0
16347 16128 0
16347 16164 0
16347 16174 0
16347 16178 0
16347 16191 0
16347 16211 0
16347 16243 0
16347 16265 0
16347 16276 0
16347 16298 0
16347 16303 0
16347 16316 0
16347 16353 0
16347 16363 0
16347 16509 0
16347 16637 0
16347 1680 0
16347 16839 0
16347 17088 0
16347 174 1
16347 17451 0
16347 17511 0
16347 17557 0
16347 17660 0
16347 18001 0
16347 18059 0
16347 18106 1
16347 1836 1
16347 18705 0
16347 19324 0
16347 19551 0
16347 196640 0
16347 196670 0
16347 196752 0
16347 19679 0
16347 196844 1
16347 196881 0
16347 196922 0
16347 196925 0
16347 196983 0
16347 197000 0
16347 197038 0
16347 197071 0
16347 197133 0
16347 197156 0
16347 197219 0
16347 197422 0
16347 197426 0
16347 197440 0
16347 197540 0
16347 197551 0
16347 197595 0
16347 197653 0
16347 197669 0
16347 197692 0
16347 197696 0
16347 197913 0
16347 197922 0
16347 197981 0
16347 197985 0
16347 198018 0
16347 198047 0
16347 198111 0
16347 198126 0
16347 198184 0
16347 198191 0
16347 198239 0
16347 198287 0
16347 198290 0
16347 198313 0
16347 198335 0
16347 198385 0
16347 198435 0
16347 198507 0
16347 198545 0
16347 198551 0
16347 198554 0
16347 198570 0
16347 198719 0
16347 198721 0
16347 198726 0
16347 198736 0
16347 198781 0
16347 198792 0
16347 198849 0
16347 198930 0
16347 198967 0
16347 199121 0
16347 199125 0
16347 199139 0
16347 199204 0
16347 199218 0
16347 199248 0
16347 199275 0
16347 199332 0
16347 199335 0
16347 199396 0
16347 199483 1
16347 199524 0
16347 199547 0
16347 199599 0
16347 199659 0
16347 199660 0
16347 199670 0
16347 199706 0
16347 199708 0
16347 199758 0
16347 199790 0
16347 199837 0
16347 199841 0
16347 199939 0
16347 199947 0
16347 200020 0
16347 200023 0
16347 200050 0
16347 200052 0
16347 200077 0
16347 200083 0
16347 200116 0
16347 200187 0
16347 200478 0
16347 200507 0
16347 200561 0
16347 200612 0
16347 200700 0
16347 200780 0
16347 200794 0
16347 200904 0
16347 200924 0
16347 200995 0
16347 201053 0
16347 201080 0
16347 201126 0
16347 201213 0
16347 201214 0
16347 201277 0
16347 201288 0
16347 20144 0
16347 201473 0
16347 201535 0
16347 201675 0
16347 201701 0
16347 201764 0
16347 201791 0
16347 201808 0
16347 201877 0
16347 201939 0
16347 202020 0
16347 202023 0
16347 202069 0
16347 202119 0
16347 202120 0
16347 202140 0
16347 202169 0
16347 202189 0
16347 202222 0
16347 20278 0
16347 202932 0
16347 203057 0
16347 203164 0
16347 203231 0
16347 203319 0
16347 203416 0
16347 203421 0
16347 203507 0
16347 203547 0
16347 203568 0
16347 203596 0
16347 203608 0
16347 203698 0
16347 203724 0
16347 203851 0
16347 203923 0
16347 203968 0
16347 204142 0
16347 204207 0
16347 204264 0
16347 20459 0
16347 20473 0
16347 20485 0
16347 20495 0
16347 20504 0
16347 20546 0
16347 20559 0
16347 20562 1
16347 20565 0
16347 20596 0
16347 20621 0
16347 206264 0
16347 20633 0
16347 20634 0
16347 20640 0
16347 206405 0
16347 20647 0
16347 206676 0
16347 206720 0
16347 20676 0
16347 206782 0
16347 20681 0
16347 20686 0
16347 20712 0
16347 207243 0
16347 20738 0
16347 20756 0
16347 20766 0
16347 20773 1
16347 20783 0
16347 20799 0
16347 20804 0
16347 20810 0
16347 20811 0
16347 20830 0
16347 20847 0
16347 20849 0
16347 20853 0
16347 20857 0
16347 20860 0
16347 20886 0
16347 20900 0
16347 20915 0
16347 20940 0
16347 20952 0
16347 20953 0
16347 20969 0
16347 20986 0
16347 21011 0
16347 21013 0
16347 21021 0
16347 21042 0
16347 21099 0
16347 2110 0
16347 21101 0
16347 21219 0
16347 21221 0
16347 21263 0
16347 21267 0
16347 21336 0
16347 21339 0
16347 2134 0
16347 21345 0
16347 21349 0
16347 21351 0
16347 21371 0
16347 21385 0
16347 21409 0
16347 21413 0
16347 21472 0
16347 21473 0
16347 21476 0
16347 21478 0
16347 21488 0
16347 21502 0
16347 21859 0
16347 2200 0
16347 22071 0
16347 22363 0
16347 22822 0
16347 23106 0
16347 23148 0
16347 23393 0
16347 23576 0
16347 23889 0
16347 23939 0
16347 23947 1
16347 24167 0
16347 24218 0
16347 24482 1
16347 24582 0
16347 24586 0
16347 24594 0
16347 24608 0
16347 24642 0
16347 24679 0
16347 24724 0
16347 24730 0
16347 24776 0
16347 2484 0
16347 24843 0
16347 2486 0
16347 24875 0
16347 24904 0
16347 24916 0
16347 24940 0
16347 24953 0
16347 24961 0
16347 24989 0
16347 24990 0
16347 25061 0
16347 25068 0
16347 25074 0
16347 25081 0
16347 25133 0
16347 25151 0
16347 25152 0
16347 25178 0
16347 25182 0
16347 25192 0
16347 25220 0
16347 25279 0
16347 25291 0
16347 25358 0
16347 25369 0
16347 25376 0
16347 25394 0
16347 25460 0
16347 25542 0
16347 25560 0
16347 25593 0
16347 25596 0
16347 25605 0
16347 260 0
16347 2602 0
16347 2611 0
16347 2613 0
16347 2635 0
16347 26496 0
16347 26667 0
16347 2686 0
16347 27313 0
16347 27630 0
16347 27822 0
16347 2818 0
16347 2852 0
16347 2854 0
16347 2857 0
16347 286 1
16347 28676 0
16347 28685 0
16347 28716 0
16347 28725 0
16347 28757 0
16347 28760 0
16347 28788 0
16347 28792 0
16347 28801 0
16347 28846 0
16347 28855 0
16347 28876 0
16347 28889 0
16347 28917 1
16347 28920 0
16347 28929 0
16347 29006 0
16347 29009 0
16347 29014 0
16347 29017 0
16347 29037 0
16347 29049 1
16347 2906 0
16347 29066 1
16347 29073 0
16347 29075 1
16347 29081 0
16347 29119 0
16347 2914 1
16347 29140 0
16347 29141 0
16347 29152 0
16347 29169 0
16347 29208 0
16347 29226 0
16347 29246 0
16347 29263 0
16347 29278 0
16347 29286 0
16347 29301 0
16347 29314 0
16347 29396 0
16347 29404 0
16347 29405 0
16347 29452 0
16347 29462 0
16347 29513 0
16347 29527 0
16347 29535 0
16347 29545 0
16347 29605 0
16347 29606 0
16347 29611 0
16347 29632 0
16347 29636 0
16347 29639 0
16347 29644 0
16347 29676 0
16347 29697 0
16347 29791 0
16347 29834 0
16347 29838 0
16347 30081 0
16347 30094 0
16347 30132 0
16347 30419 0
16347 30740 0
16347 30781 0
16347 30827 1
16347 30833 0
16347 30889 0
16347 30914 0
16347 30919 0
16347 30925 0
16347 30931 0
16347 30933 0
16347 30972 0
16347 30990 0
16347 31019 0
16347 31027 0
16347 31029 0
16347 31042 0
16347 31059 0
16347 31078 0
16347 31084 0
16347 31103 0
16347 31133 0
16347 31167 1
16347 31216 0
16347 31235 0
16347 31242 0
16347 31252 0
16347 31270 0
16347 31287 0
16347 31319 0
16347 31328 0
16347 31383 0
16347 31400 0
16347 31449 0
16347 31463 0
16347 31472 0
16347 31474 0
16347 31477 0
16347 31500 1
16347 31510 1
16347 31529 0
16347 31543 0
16347 31564 0
16347 31577 0
16347 31595 0
16347 31631 0
16347 31638 0
16347 31640 0
16347 31641 0
16347 31655 0
16347 31673 0
16347 31708 0
16347 31727 1
16347 3213 0
16347 3216 0
16347 3223 0
16347 3225 0
16347 32338 0
16347 3255 0
16347 32590 0
16347 3262 0
16347 327814 0
16347 327825 0
16347 32934 0
16347 33047 0
16347 33182 0
16347 33353 0
16347 3356 1
16347 33763 0
16347 33796 0
16347 33808 0
16347 33835 0
16347 33843 0
16347 33873 0
16347 33891 0
16347 33915 0
16347 33920 0
16347 33930 0
16347 33941 0
16347 33986 0
16347 34002 0
16347 34006 0
16347 34066 0
16347 34086 0
16347 34087 0
16347 34106 0
16347 34119 0
16347 34123 0
16347 34141 0
16347 34224 0
16347 34245 0
16347 34270 0
16347 34288 0
16347 34305 0
16347 34309 0
16347 34347 0
16347 34407 0
16347 34442 0
16347 34510 0
16347 34555 0
16347 34569 0
16347 34624 0
16347 34655 0
16347 34659 0
16347 34695 0
16347 34746 0
16347 34756 0
16347 34762 0
16347 34768 0
16347 34788 0
16347 34790 0
16347 34863 0
16347 34867 0
16347 34868 0
16347 34934 0
16347 34953 0
16347 34966 0
16347 34967 0
16347 34968 0
16347 34984 0
16347 35012 0
16347 35156 0
16347 35180 0
16347 35205 0
16347 35228 0
16347 35244 0
16347 35258 0
16347 35266 0
16347 35280 0
16347 35283 0
16347 35297 1
16347 35311 0
16347 35320 0
16347 35366 0
16347 35393 0
16347 35399 0
16347 35551 0
16347 35574 0
16347 35592 0
16347 35600 0
16347 35625 0
16347 35665 0
16347 35676 0
16347 35717 0
16347 35745 0
16347 35799 0
16347 35805 0
16347 35826 0
16347 35834 0
16347 36089 0
16347 36131 0
16347 36236 0
16347 36351 0
16347 36408 0
16347 36629 0
16347 36692 0
16347 36902 0
16347 36916 0
16347 36944 0
16347 36994 0
16347 37002 0
16347 37009 0
16347 37054 0
16347 37100 0
16347 37105 0
16347 37122 0
16347 37179 0
16347 37187 0
16347 37273 0
16347 37282 0
16347 37353 0
16347 37564 0
16347 37613 0
16347 37662 0
16347 38016 0
16347 38040 0
16347 38082 0
16347 38182 0
16347 38193 0
16347 3856 0
16347 38719 0
16347 38880 0
16347 38915 0
16347 39063 0
16347 39072 0
16347 39090 0
16347 39104 0
16347 39122 0
16347 39179 0
16347 39180 0
16347 39202 0
16347 39257 0
16347 39279 0
16347 39309 0
16347 39318 0
16347 39356 0
16347 39386 0
16347 39405 0
16347 39444 0
16347 39522 0
16347 39537 0
16347 39560 0
16347 39583 0
16347 39591 0
16347 39600 0
16347 39605 0
16347 39636 0
16347 39637 0
16347 39647 0
16347 39651 0
16347 39702 0
16347 39704 0
16347 39737 0
16347 39832 0
16347 39878 0
16347 39905 0
16347 39912 0
16347 39915 0
16347 39923 0
16347 39931 0
16347 4004 0
16347 40627 0
16347 40676 0
16347 40999 0
16347 41000 0
16347 41041 0
16347 41059 0
16347 41090 0
16347 41157 0
16347 41191 0
16347 41230 0
16347 41289 0
16347 41313 0
16347 41379 0
16347 41393 0
16347 41405 0
16347 41412 0
16347 41552 0
16347 41653 0
16347 41678 0
16347 41690 0
16347 41692 0
16347 41695 0
16347 41811 0
16347 41847 1
16347 41887 0
16347 41913 0
16347 42 0
16347 42004 0
16347 42010 0
16347 42040 0
16347 42044 0
16347 42093 0
16347 42158 0
16347 42184 0
16347 42228 0
16347 42344 0
16347 42353 0
16347 42369 0
16347 42385 0
16347 42390 0
16347 42416 0
16347 42455 0
16347 42456 0
16347 42459 0
16347 42473 0
16347 42543 0
16347 42567 0
16347 42587 0
16347 42605 0
16347 42624 0
16347 42652 0
16347 42669 0
16347 42689 0
16347 42707 0
16347 42794 0
16347 42831 1
16347 42841 0
16347 42845 0
16347 42861 0
16347 42927 0
16347 42929 0
16347 42965 0
16347 43013 0
16347 43142 0
16347 43190 0
16347 43293 0
16347 43323 0
16347 43341 0
16347 43350 0
16347 43366 0
16347 43376 0
16347 43404 0
16347 43407 0
16347 43436 0
16347 43437 0
16347 43445 0
16347 43509 0
16347 43531 1
16347 43545 0
16347 43561 0
16347 43646 0
16347 43727 0
16347 43821 0
16347 43858 0
16347 43930 0
16347 43942 0
16347 43995 0
16347 43996 0
16347 44000 0
16347 44020 0
16347 44034 0
16347 44050 0
16347 44053 0
16347 44066 0
16347 44099 0
16347 44141 0
16347 44217 1
16347 44219 0
16347 44334 0
16347 44356 1
16347 44431 0
16347 44444 0
16347 44494 0
16347 44608 0
16347 44611 0
16347 44646 0
16347 44654 0
16347 44684 0
16347 44735 0
16347 44788 0
16347 44814 0
16347 44843 0
16347 44902 0
16347 44943 0
16347 44965 0
16347 44974 0
16347 44976 0
16347 44980 0
16347 44981 0
16347 44994 0
16347 45014 0
16347 45102 0
16347 45177 0
16347 45204 0
16347 45474 0
16347 45629 0
16347 46489 0
16347 4651 0
16347 4657 1
16347 46786 0
16347 47065 0
16347 47119 0
16347 47169 0
16347 47172 0
16347 47195 0
16347 47215 0
16347 47264 0
16347 47329 0
16347 47406 0
16347 47447 0
16347 47474 0
16347 47480 0
16347 47531 0
16347 47541 0
16347 47605 0
16347 47608 0
16347 4761 1
16347 47622 0
16347 47631 0
16347 47692 0
16347 47704 0
16347 47748 0
16347 47762 0
16347 47764 0
16347 47820 0
16347 47836 0
16347 47841 0
16347 47866 0
16347 47869 0
16347 47872 0
16347 4788 1
16347 47998 0
16347 47999 0
16347 4800 0
16347 48072 0
16347 48101 0
16347 48166 0
16347 48173 0
16347 48200 0
16347 48293 0
